electricity_kwh,petrol_liters,diesel_liters,car_km,bike_km,public_transport_km,flight_hours,waste_kg,recycling_percent,solar_kwh,household_size,diet_type,monthly_income,carbon_emission_kg
479.777230168245,19.378913002335484,63.20593015706198,1206.35068354834,565.0515862904033,435.8912407494111,12.4447551684861,67.54755571635053,14.341599812101213,265.1543777132399,1,non_vegetarian,169655.43897286712,1851.52
419.53922714760193,21.456482009284983,62.69623910087802,824.8816057794946,615.1232896516171,750.1068760106999,12.106701409265066,58.14541135601675,25.26728614212772,391.92352076961845,6,non_vegetarian,169169.54086873803,1691.79
50.70429733616281,73.81507548416897,9.008571923144943,404.45424782501397,502.23797368822807,1224.3790672956231,1.5605822401028702,48.469734405975544,20.071325189459987,331.3153570097998,4,vegetarian,156470.6578748871,388.36
336.38061658253315,18.913869632674007,72.96515623011113,1179.252632174057,16.930750257658,235.16601963655154,16.925172243818963,13.20460786805145,70.74222936907105,49.85869956677003,6,mixed,17152.055974054776,2284.07
73.01092164894533,57.349176389097664,15.57037177625797,404.5755061238083,900.0968114631178,1465.8770928589176,11.961298668595504,58.32021589639619,81.99668444123809,202.99015935446846,6,mixed,38114.72643668776,1487.91
165.92324915017485,21.52438205009537,49.038187327148826,1099.547671418848,826.9788274840308,105.3238842910893,17.397190974143367,56.784558159363804,72.03886052994257,361.29443147750806,2,non_vegetarian,69793.97701543785,1965.83
76.78611515649726,86.16249500839784,78.85068960701632,915.3876827853469,174.16768092112133,801.0133646107561,17.35271156455737,28.43683499651453,64.37341469951583,377.5739474924855,5,vegetarian,171031.33502930152,2061.8
321.70795382722446,94.21854544896385,70.5917227813091,254.99444512200182,413.27317737886904,1374.038279027922,10.918373807500622,60.18648267848196,30.78513538137696,152.0823753729592,2,mixed,175919.2824576715,1732.66
358.9654610716731,51.84929749422405,76.52511428489352,1357.7008122662785,770.548980693568,1418.540827323788,18.215629146228757,46.284091507349565,71.09855591065113,290.2816246066098,7,mixed,17895.88592754351,2517.61
101.5194371296573,35.23088842091783,27.407901697449553,300.96552443579355,980.0623153872843,348.163444319664,16.96815597626912,46.955467890756125,60.508345998914635,164.21819345695133,3,mixed,71697.66509443377,1853.94
222.72749737024077,23.405777501749913,8.446051377557069,1484.3806112110046,951.1370464417864,215.97747182221295,19.16245889123542,32.57035090892845,4.689336668762567,49.46388887177275,3,non_vegetarian,171572.99888123342,2354.78
255.30642902999392,4.978100152304377,15.067749863156008,10.965732982411158,899.3591996761742,1086.6045004768364,17.009967971188125,13.758878100510243,90.76121183934156,353.8445219689673,6,non_vegetarian,57441.71731669527,1763.82
216.07385979241246,26.85000761974954,40.03959160612911,395.22506571435457,158.37389729913966,62.96035241435566,16.424077020022988,21.269634339949178,7.995384110163927,372.7812490849231,1,vegetarian,195440.62825345504,1672.35
104.46125021833687,65.42357799453178,63.45837426186577,299.79044591129826,914.4751060090049,727.8584535454714,9.38720961353823,62.662374000204366,50.27079041588388,201.90021250632265,6,vegetarian,102967.7156494452,1374.72
238.52650558436395,53.36169313092108,12.012291534710018,20.990115255693944,878.4449129510795,1194.532840189773,4.240621207558554,25.35811628726704,51.306915271906476,7.322972328057498,3,vegetarian,188089.41098569788,897.26
388.0301215137882,94.40412782809274,52.77852258086057,1098.5518502209734,376.94991116638954,840.3820867752509,18.21417466150972,5.1689790751708635,83.70071887583816,326.4145002785039,2,mixed,91477.01492939996,2368.36
81.95344903996497,39.62772624917006,25.88620832316095,1040.1387031493944,394.52259453626203,282.0198986610075,14.450983728921514,79.77630658486626,91.30675010423663,190.78414649231635,3,mixed,71521.79614664969,1702.82
86.08100633685655,69.38633423283946,27.29616579137228,1188.5264465323958,459.90892195516074,730.5664492049448,5.634957283970405,20.80116753877782,93.96757915097929,30.01134301662742,1,mixed,78857.93328968203,1104.78
209.6470813261929,48.93227474751214,52.95341841263411,385.04781969684785,656.175630966417,1381.9120746733395,6.819914455112849,54.15373616527954,56.96721334789782,75.75659314859794,4,vegetarian,178017.1106808279,1233.91
473.7765702285163,51.25762159242117,37.359953562657616,666.502750624455,260.83561598301577,925.8194670664152,13.721570237144412,74.51915034312454,67.90422302116035,60.84773609217136,5,vegetarian,72830.98339478321,2012.76
350.85769102531134,26.777431460411748,64.96266344207952,988.6702824323212,22.948429439944682,1082.2359413535298,9.556346167073418,49.97845509754528,8.851986241256304,274.5115465278857,1,vegetarian,137175.78207734495,1456.99
355.4014805026542,45.49507768419997,12.473480773026164,659.6527558322153,141.22952459724226,504.39581949377236,1.6296512369273652,64.9272961313343,48.791601084402224,119.76379714699124,1,mixed,99270.10960367107,666.68
212.86399587703923,47.07849970127073,63.195861581363076,1045.9886554768736,440.1159075767737,282.72566275142657,2.82895891491314,78.22787841116111,89.78567042422846,51.076206924577285,1,mixed,188917.52585810103,949.55
317.1473560438423,70.66425217489339,5.1388198445936695,950.9601126606632,282.00256942620183,383.4633448494054,14.912973670246224,69.52725694473394,45.56971510380611,367.0595304943374,2,vegetarian,40279.059693516785,1776.04
54.55903281248452,94.06399991861139,15.5243104196484,171.9717045332647,764.5165610361319,799.7663906404424,6.571390569636617,46.84280665087713,6.959393543343062,382.6124236063213,4,vegetarian,91444.79771935001,832.46
336.243220884294,32.93212774825043,52.49197716025323,1171.5646816154522,106.69007054927138,420.3302304160556,10.152988568040783,32.277719786155714,20.06411424164536,55.4303491067889,1,non_vegetarian,33680.42426159317,1639.17
460.97912640930656,4.2200468581298445,68.3940525208857,1081.0145386387774,917.4652255548039,812.9471811391517,15.332429565070516,41.18483368729697,42.95069224354946,92.09434132394985,4,non_vegetarian,119846.47497243593,2225.29
325.6580607551686,49.62951255006397,20.214370219147924,983.7515814261079,895.3271799439111,1061.6878910642654,15.023511874121048,68.13696261429082,23.75283049090524,236.84828784256635,6,vegetarian,86550.8463542347,1984.43
443.1643670598553,54.446133214916856,26.175328466313033,232.6404094065035,908.7568169332882,1101.5938142554521,3.3403005377454775,69.00159576129802,39.22925853417206,60.203139799389625,7,mixed,21578.07417203916,1071.5
375.7878749597422,16.844055113191526,42.969659862939196,401.9946731930455,739.6099986033266,247.02740949164016,1.967877287980706,68.43911917687728,33.2961875336059,63.43667716144474,7,vegetarian,171469.24085568308,825.61
104.2512873816606,76.04646062760668,16.925824519144186,589.7655473814007,106.9999714835993,1125.6462732507946,11.8230458593018,49.79183020625082,31.89290528159521,134.63041669495604,1,vegetarian,81347.8087446234,1478.63
456.1039882786288,98.49291084414916,64.89250092700046,419.8944324846651,438.1375713695668,1009.0322093885386,14.83265747862479,40.77169383182097,9.116460975683538,379.66813314720207,2,non_vegetarian,103789.84078058814,2041.99
79.8997299600987,94.57747170084609,61.89093160046086,341.71543601419717,131.40537180546374,18.007700053060017,2.9807984399082077,28.350354207174632,88.27146910865864,384.9768785425074,1,mixed,87427.53374187989,586.57
290.2853626464937,19.71060388236522,11.623336957262529,1208.0365052426637,987.6991927610826,88.30826263462626,7.439105746545495,5.252064138644697,69.27062534654131,336.71529993014803,7,mixed,102844.00890549358,1125.83
113.96170570705596,87.53632399007607,37.10637854533057,957.3483695403036,333.0384233986733,969.3742527905705,17.405559919352815,62.33639531457169,62.33819084691247,278.28516717162023,6,non_vegetarian,13101.787556939154,2139.82
55.26797482890683,70.44936364116847,61.98622133236971,848.2081973253755,585.330541890062,575.5558493455645,18.88446283120642,25.774871001054102,60.64694080954068,288.26934634270106,3,mixed,164937.31056851524,2161.49
239.91541705743757,45.384656380691155,26.986362488273183,338.9290662798808,779.3930542442217,219.15599936349884,9.081395218993686,29.725842153900306,39.65022247146588,187.82913723496034,2,mixed,73138.5222697673,1244.6
182.76831844437032,54.0610994324729,50.64854581741854,1377.114843402962,920.6160842256454,66.59483875444988,1.5903186806166603,68.26109186352829,82.33153088514999,212.06185126221956,7,mixed,147647.73524096727,827.64
268.70022220892133,84.9600174982458,4.017049716605818,286.7745586459744,755.54772584136,239.09751100864628,5.153929124047547,8.918836784196547,93.00399939279387,253.78106400239523,1,vegetarian,22328.491122415027,830.78
309.73994903054785,48.01349396383732,48.69510084234544,1192.4263992370156,674.5037787662376,1436.270946482425,4.659398406310659,74.5715248593079,0.5617248995441138,292.51465499783563,1,non_vegetarian,109526.79797463735,1122.24
69.68258253902631,37.320736910512686,12.21223840004856,1450.0090000579396,465.9817820381513,1091.3484623564545,4.77927441082114,5.102144182887981,7.91984768380074,38.73846900422051,1,vegetarian,182670.4746934401,950.94
105.35148280568554,49.32474930259858,66.4466660091561,1090.639093836354,605.400133750524,791.5581314014407,9.877634107585001,75.43768361190546,67.49756173662792,89.95480387182204,3,vegetarian,85667.12674570062,1551.07
301.38907840269144,57.91298040350491,28.43595708643828,1489.2881627769445,94.16380885282982,1412.3107500818876,11.664513033831422,39.106886831256226,23.606672272307215,385.1772765210716,3,vegetarian,47479.21191596581,1627.62
204.4253089276962,18.907765377834885,22.524309018255657,976.57667546692,883.9225419612625,928.6656565224058,2.4501917735987067,12.659196886386468,91.17049987698819,134.05690618423156,7,vegetarian,28825.419851868475,752.88
378.1280693972516,90.09077302669907,67.2711181369188,326.19051540584246,543.7773088398854,1088.467782421001,17.787120130566688,55.562102543089054,66.74130651162548,107.38968432328116,1,mixed,173226.7130627376,2397.01
343.53124186637285,67.41869488296139,4.0115218457448165,305.72924057476695,40.1350504349427,423.9777277588081,12.399476465622296,72.18923192909163,36.82912551587131,168.76452484972927,7,non_vegetarian,55373.183198327315,1628.78
430.52196334545806,63.326891733748894,31.728703946747583,486.8464263832145,919.9021256598975,883.4727653837937,11.945034605360107,37.8554612635715,41.52824027794302,116.36830017330482,3,non_vegetarian,195263.51118474372,1824.04
361.6217720011514,9.949622618063813,29.600283246002512,10.695030331509091,489.3019738368687,215.21586644676037,19.745579967685682,56.85184280229998,69.0882505246558,36.47207702074206,1,mixed,57086.328832302475,2222.77
243.46898482556665,60.41739381725918,22.784029939964068,1022.5477051242518,868.5891415610017,606.7247177966631,12.562879549862506,78.45220401419705,14.09641026021433,83.18445276168131,3,vegetarian,101388.28919113196,1824.55
352.83498007749455,12.096066223849233,72.94034656011816,403.0016769417414,856.8879542053569,49.86048747991517,18.5791829860237,23.05256177847538,88.34118802466094,256.0639190329333,4,vegetarian,97018.88504184171,2186.45
173.92152841493834,7.869767519539906,60.07427148133778,1222.7748484391293,815.7515874571149,324.94213137402073,5.725139447195835,66.53370926920161,0.4771698430177773,89.27302282109308,6,vegetarian,21781.827679636404,1169.74
187.8410744501957,52.73108956423933,5.113853135355102,538.7589758389504,61.403019295356074,112.30294413401204,4.8025898069299515,27.142783201038245,97.89469533038661,259.06687867793414,7,vegetarian,111049.4897653151,716.51
405.043321964357,40.2785534046495,57.17499595479633,719.9347401949691,247.06664542420887,581.668229260847,10.330373736489062,36.975319999262,16.764548036309424,40.03235796138802,1,mixed,137801.78614082202,1677.31
250.88878238071197,58.88102701562232,42.183930650303516,1448.533374840554,875.5478724654307,1264.5527469577353,10.172178952733322,26.132440137294562,74.21113586138824,16.750539836990306,6,non_vegetarian,151005.77602533152,1840.73
409.27115323325864,8.92221680572386,72.06943155212633,363.25818457091566,898.9910560520939,566.9011595175797,4.5296729896779375,38.45088113255918,3.9924707043160534,344.62707306367685,1,mixed,109292.43369907653,896.47
420.0900681507253,43.09830628472584,25.035649387868677,1081.8811461446094,458.06886236880604,1247.459438991965,13.993113137998954,5.381677432121188,43.142889904309264,304.0104782166772,5,non_vegetarian,164391.18137305698,1894.9
435.9030519475777,17.4786715045158,45.93295996876663,1132.6766839581257,440.0414676542023,984.747468868331,0.5926763847338656,27.75791354977036,63.031368231413744,266.4110731385493,5,mixed,152898.52535034428,705.35
462.4858561285433,98.71000859241165,40.060421979278885,331.49723628545274,175.14063388614974,764.2941699462417,13.812609450989052,38.397054795327186,7.0227457593084015,12.359693174746011,2,mixed,46855.119296571975,2078.87
243.9433492309833,56.11502124351744,39.16487249820846,751.4952549182934,968.4107886911513,355.3375398919958,9.143557722466003,52.4180137779572,44.32935288999238,95.7415740614957,4,non_vegetarian,86304.3195607163,1493.6
193.49006824451249,68.74368609408673,36.48843196137701,525.3028879694525,213.13847535904318,1383.2341392662286,13.780150216901582,52.80210433819316,30.31364031102225,324.92573086090425,4,mixed,37090.55172965503,1678.72
311.98943596735126,32.541828068260784,16.4503580425825,1157.8593651001338,190.93678435076555,81.3012132630499,9.541612612830379,48.78392138528696,49.82436119671928,57.86706602341782,2,mixed,35350.49421647508,1468.82
217.0275905469324,9.473891477934416,60.45679379939142,933.7249785435562,660.7289701491743,1033.369526548223,19.5466756576939,26.97738721942227,50.45765359691481,325.1413759575055,5,vegetarian,145304.1973784102,2219.55
320.48337506010483,97.58708627835367,36.10688261914309,713.9745822908205,242.84430300044767,931.8598392140533,6.693699022062356,76.05532369518092,78.52316058423087,233.69341988367208,7,vegetarian,110787.23515174113,1301.87
367.51363818972106,28.62590353831832,76.68130200020846,1169.0448975715774,938.7716110143898,661.5622833847902,19.651458740047765,34.39773678058245,12.350452844489768,296.1473471187917,2,non_vegetarian,124180.46361083948,2497.33
359.7822583214616,42.38081851735742,20.864674175422103,352.73335501262557,10.90699531779482,360.481432938908,1.2994788495795073,21.267045592929335,8.271960104746645,257.80283138046923,5,vegetarian,149115.01382179194,509.41
218.5487991590546,64.9863921702575,54.61950717016329,1130.4328208765387,5.753262323301311,646.0439052679003,13.675215495151132,46.58847047509905,40.189023323879084,166.79583203350182,7,mixed,62674.637110731885,1918.95
125.08709076443877,2.4697297686111286,75.25736637112868,1298.0614681392365,504.87680143559953,1309.159088330131,9.084384135698242,61.16965024106852,88.75199193765326,116.79093955876976,1,mixed,86258.77214400457,1441.53
